session,right_contrast,left_contrast,prev_ans,bias,choice
0.0,0.0,1.0,-0.43022192270973114,1.0,0.0
0.0,1.0,0.0,-0.5562563872294192,1.0,1.0
0.0,1.0,0.0,-0.2120136930341471,1.0,0.0
0.0,1.0,0.0,-0.3863156470854494,1.0,0.0
0.0,0.0,1.0,-0.5220621453914797,1.0,1.0
0.0,1.0,0.0,-0.18538319071422685,1.0,0.0
0.0,0.0,1.0,-0.3655757910251106,1.0,0.0
0.0,0.0,1.0,-0.5059099292508996,1.0,0.0
0.0,0.0,1.0,-0.6152022659927948,1.0,0.0
0.0,0.0,1.0,-0.7003192234310864,1.0,1.0
0.0,0.0,1.0,-0.3242099426794931,1.0,1.0
0.0,0.0,1.0,-0.03129574030972934,1.0,0.0
0.0,0.0,1.0,-0.24557236398861168,1.0,1.0
0.0,0.0,1.0,0.029947267553568302,1.0,0.0
0.0,1.0,0.0,-0.19787626150702728,1.0,0.0
0.0,0.987,0.0,-0.37530540434151005,1.0,1.0
0.0,0.0,0.987,-0.0710889258635031,1.0,0.0
0.0,0.987,0.0,-0.2765633280587964,1.0,1.0
0.0,0.987,0.0,0.005811480467570657,1.0,0.0
0.0,0.987,0.0,-0.21667323138964695,1.0,1.0
0.0,0.987,0.0,0.0524539346517264,1.0,0.0
0.0,0.0,0.987,-0.18034805154665434,1.0,0.0
0.0,0.987,0.0,-0.36165442069853165,1.0,0.0
0.0,0.0,1.0,-0.5028559629698469,1.0,0.0
0.0,0.0,1.0,-0.6128238346616373,1.0,0.0
0.0,1.0,0.0,-0.6984668992478994,1.0,0.0
0.0,0.0,1.0,-0.7651657850123152,1.0,1.0
0.0,0.0,1.0,-0.3747124956184422,1.0,0.0
0.0,0.0,1.0,-0.5130256019428783,1.0,1.0
0.0,0.0,0.987,-0.17834552360019731,1.0,1.0
0.0,0.0,0.987,0.08230358349148176,1.0,1.0
0.0,1.0,0.0,0.2852973122013439,1.0,1.0
0.0,1.0,0.0,0.44338898707916885,1.0,0.0
0.0,0.0,1.0,0.12411247341389856,1.0,0.0
0.0,1.0,0.0,-0.12454032544492204,1.0,0.0
0.0,0.0,0.987,-0.318191319909068,1.0,0.0
0.0,0.987,0.0,-0.46900686604030123,1.0,0.0
0.0,1.0,0.0,-0.5864621314666473,1.0,0.0
0.0,0.0,1.0,-0.6779363841565452,1.0,0.0
0.0,0.0,1.0,-0.7491766037823093,1.0,0.0
0.0,0.0,1.0,-0.8046585426130333,1.0,0.0
0.0,0.0,1.0,-0.8478679200207209,1.0,0.0
0.0,1.0,0.0,-0.8815194169818558,1.0,1.0
0.0,0.0,1.0,-0.4653287953095224,1.0,0.0
0.0,0.0,1.0,-0.5835976471013247,1.0,0.0
0.0,1.0,0.0,-0.6757055214897362,1.0,1.0
1.0,1.0,0.0,0.0,1.0,1.0
1.0,0.0,1.0,0.22119921692859515,1.0,1.0
1.0,0.0,0.987,0.3934693402873666,1.0,1.0
1.0,0.0,1.0,0.5276334472589853,1.0,1.0
1.0,1.0,0.0,0.6321205588285577,1.0,1.0
1.0,1.0,0.0,0.71349520313981,1.0,1.0
1.0,0.0,1.0,0.7768698398515702,1.0,0.0
1.0,1.0,0.0,0.3838276226923647,1.0,1.0
1.0,1.0,0.0,0.5201244700458445,1.0,1.0
1.0,0.0,1.0,0.6262725614948983,1.0,1.0
1.0,0.987,0.0,0.7089407782369566,1.0,1.0
1.0,0.987,0.0,0.7733228501707881,1.0,1.0
1.0,0.0,0.987,0.8234636582086156,1.0,0.0
1.0,0.987,0.0,0.42011492491511837,1.0,1.0
1.0,0.987,0.0,0.5483850494324738,1.0,0.0
1.0,0.987,0.0,0.20588348899406653,1.0,0.0
1.0,0.0,1.0,-0.060856994478543175,1.0,0.0
1.0,0.0,1.0,-0.26859469188385676,1.0,1.0
1.0,0.0,0.987,0.012017460560624776,1.0,1.0
1.0,0.987,0.0,0.23055842462373946,1.0,1.0
1.0,0.987,0.0,0.4007582985692729,1.0,1.0
1.0,0.987,0.0,0.5333100936767088,1.0,1.0
1.0,0.987,0.0,0.6365415355039002,1.0,0.0
1.0,1.0,0.0,0.27453982937931687,1.0,0.0
1.0,0.987,0.0,-0.007387382823693278,1.0,0.0
1.0,1.0,0.0,-0.22695251645653572,1.0,0.0
1.0,0.987,0.0,-0.3979500144649711,1.0,1.0
1.0,0.0,0.987,-0.08872456596000125,1.0,1.0
1.0,0.0,0.987,0.15210045548127565,1.0,1.0
1.0,0.987,0.0,0.33965517076293,1.0,1.0
1.0,0.987,0.0,0.4857229298930168,1.0,1.0
1.0,0.0,0.987,0.5994806150850137,1.0,0.0
1.0,0.987,0.0,0.245676755535741,1.0,1.0
1.0,0.987,0.0,0.4125324665222724,1.0,1.0
1.0,0.987,0.0,0.542479824898519,1.0,1.0
1.0,0.987,0.0,0.6436829293600004,1.0,1.0
1.0,0.987,0.0,0.7224999863638593,1.0,1.0
1.0,0.987,0.0,0.7838827720778481,1.0,0.0
1.0,0.0,1.0,0.3892892998018166,1.0,0.0
1.0,1.0,0.0,0.08197959459837853,1.0,1.0
1.0,0.0,1.0,0.28504498939768863,1.0,0.0
1.0,1.0,0.0,0.000794044024905044,1.0,1.0
1.0,1.0,0.0,0.22181761903698438,1.0,1.0
1.0,1.0,0.0,0.39395095233363314,1.0,1.0
1.0,1.0,0.0,0.5280085270977544,1.0,1.0
1.0,1.0,0.0,0.6324126713007053,1.0,1.0
1.0,0.0,1.0,0.7137227005618635,1.0,0.0
1.0,1.0,0.0,0.334648581164822,1.0,0.0
1.0,0.987,0.0,0.039425360136302795,1.0,1.0
1.0,0.987,0.0,0.2519037182756199,1.0,1.0
1.0,0.987,0.0,0.41738202998024654,1.0,0.0
1.0,0.987,0.0,0.10385823485995346,1.0,1.0
1.0,0.987,0.0,0.3020840915659408,1.0,1.0
1.0,0.987,0.0,0.4564625439935638,1.0,1.0
1.0,0.0,0.987,0.5766926036335482,1.0,1.0
1.0,1.0,0.0,0.6703278682298899,1.0,1.0
1.0,1.0,0.0,0.7432510856206188,1.0,1.0
1.0,0.0,1.0,0.8000437444286048,1.0,1.0
1.0,0.987,0.0,0.8442739115809714,1.0,1.0
1.0,0.987,0.0,0.8787204003946137,1.0,0.0
1.0,1.0,0.0,0.46314891899954846,1.0,1.0
1.0,0.0,1.0,0.5818999577241182,1.0,1.0
1.0,1.0,0.0,0.6743833596733558,1.0,1.0
1.0,1.0,0.0,0.7464095055325295,1.0,1.0
1.0,1.0,0.0,0.8025035243292692,1.0,1.0
1.0,1.0,0.0,0.8461895900937921,1.0,1.0
1.0,0.0,1.0,0.8802123323205115,1.0,1.0
1.0,1.0,0.0,0.9067092706089172,1.0,1.0
1.0,1.0,0.0,0.9273451068969222,1.0,1.0
1.0,1.0,0.0,0.9434163123573538,1.0,0.0
1.0,1.0,0.0,0.5135341458976491,1.0,0.0
1.0,0.0,0.987,0.17874157803039906,1.0,1.0
1.0,1.0,0.0,0.36040329786608855,1.0,1.0
1.0,1.0,0.0,0.5018815875282217,1.0,0.0
1.0,0.0,0.987,0.1696665564475037,1.0,1.0
1.0,0.0,1.0,0.35333566395093974,1.0,1.0
1.0,0.0,1.0,0.4963773087006418,1.0,0.0
1.0,0.0,1.0,0.16537981978634117,1.0,1.0
1.0,0.987,0.0,0.3499971500824055,1.0,1.0
1.0,0.987,0.0,0.4937772714855325,1.0,1.0
1.0,0.0,0.987,0.6057533426243895,1.0,1.0
1.0,0.987,0.0,0.6929603945125907,1.0,1.0
1.0,0.0,0.987,0.7608773148124705,1.0,0.0
1.0,0.0,0.987,0.37137263166862466,1.0,1.0
1.0,1.0,0.0,0.5104245132834084,1.0,1.0
1.0,0.0,1.0,0.6187182275725543,1.0,1.0
1.0,1.0,0.0,0.7030574570626522,1.0,0.0
1.0,0.987,0.0,0.3263424811759891,1.0,1.0
1.0,0.0,0.987,0.4753549968179206,1.0,0.0
1.0,0.0,0.987,0.14900762683010657,1.0,1.0
1.0,0.0,0.987,0.3372464733874938,1.0,1.0
1.0,0.0,0.987,0.483847034490845,1.0,1.0
1.0,1.0,0.0,0.5980196662768422,1.0,1.0
1.0,1.0,0.0,0.6869374013171001,1.0,1.0
1.0,1.0,0.0,0.7561866029953886,1.0,1.0
1.0,1.0,0.0,0.8101179354895094,1.0,1.0
1.0,0.0,1.0,0.8521196994680149,1.0,1.0
1.0,1.0,0.0,0.8848307061448554,1.0,0.0
1.0,0.0,0.987,0.46790762990264234,1.0,1.0
1.0,0.0,0.987,0.5856060455018581,1.0,1.0
1.0,0.0,1.0,0.677269663736791,1.0,1.0
1.0,1.0,0.0,0.748657361397315,1.0,1.0
1.0,0.0,1.0,0.8042541562369958,1.0,1.0
1.0,1.0,0.0,0.8475529835943995,1.0,1.0
1.0,0.0,1.0,0.881274144246419,1.0,1.0
1.0,0.987,0.0,0.9075362105682885,1.0,1.0
1.0,0.987,0.0,0.9279891283848336,1.0,1.0
1.0,0.987,0.0,0.943917876796454,1.0,1.0
1.0,0.987,0.0,0.9563231985327714,1.0,1.0
1.0,0.987,0.0,0.965984472815268,1.0,1.0
1.0,0.987,0.0,0.9735086807919441,1.0,1.0
1.0,0.987,0.0,0.9793685398561714,1.0,1.0
1.0,0.987,0.0,0.9839322026840799,1.0,0.0
1.0,1.0,0.0,0.5450879530109386,1.0,1.0
1.0,1.0,0.0,0.6457141415763032,1.0,0.0
1.0,1.0,0.0,0.2816834621713098,1.0,0.0
1.0,0.987,0.0,-0.0018239160113146247,1.0,1.0
1.0,0.987,0.0,0.21977874971072683,1.0,1.0
1.0,0.987,0.0,0.39236307930576353,1.0,1.0
1.0,0.0,0.987,0.5267718903402315,1.0,1.0
1.0,0.0,1.0,0.6314495776255716,1.0,0.0
1.0,0.0,1.0,0.2705742085963079,1.0,0.0
1.0,1.0,0.0,-0.01047581139486492,1.0,1.0
1.0,1.0,0.0,0.21304064681096602,1.0,0.0
1.0,0.0,0.987,-0.05528299436617623,1.0,1.0
1.0,0.0,0.987,0.17814477762568504,1.0,1.0
1.0,0.987,0.0,0.35993850924355997,1.0,0.0
1.0,0.0,1.0,0.05912117592784347,1.0,1.0
1.0,1.0,0.0,0.26724283503730195,1.0,1.0
1.0,1.0,0.0,0.4293281461258682,1.0,1.0
1.0,1.0,0.0,0.5555603133260159,1.0,1.0
1.0,1.0,0.0,0.6538700239902914,1.0,1.0
1.0,1.0,0.0,0.7304337036391524,1.0,0.0
1.0,1.0,0.0,0.3476631234473232,1.0,1.0
1.0,1.0,0.0,0.4919595297144209,1.0,0.0
1.0,0.0,1.0,0.16193925005243595,1.0,1.0
1.0,0.0,0.987,0.3473176316794283,1.0,0.0
1.0,0.0,0.987,0.0492920265978494,1.0,1.0
1.0,1.0,0.0,0.2595878858421768,1.0,0.0
1.0,0.0,0.987,-0.01903196815885741,1.0,1.0
1.0,0.987,0.0,0.20637710522308694,1.0,0.0
1.0,0.0,0.987,-0.06047256577284532,1.0,0.0
1.0,0.0,0.987,-0.2682952985068241,1.0,1.0
1.0,0.0,1.0,0.01225062835710422,1.0,1.0
1.0,1.0,0.0,0.23074001588622467,1.0,1.0
1.0,1.0,0.0,0.4008997219866953,1.0,1.0
1.0,0.0,1.0,0.533420234344942,1.0,0.0
1.0,0.0,1.0,0.194228879285378,1.0,1.0
1.0,1.0,0.0,0.3724648202111289,1.0,1.0
1.0,1.0,0.0,0.5112751105755724,1.0,1.0
1.0,1.0,0.0,0.6193806734097701,1.0,1.0
1.0,1.0,0.0,0.7035733703994181,1.0,1.0
1.0,0.0,1.0,0.7691427087438496,1.0,0.0
1.0,1.0,0.0,0.37780972693477644,1.0,1.0
1.0,0.0,1.0,0.5154377281173926,1.0,0.0
1.0,1.0,0.0,0.18022408935377612,1.0,1.0
1.0,1.0,0.0,0.36155787884564683,1.0,1.0
1.0,1.0,0.0,0.502780776099221,1.0,0.0
1.0,0.987,0.0,0.17036684521072684,1.0,1.0
1.0,0.987,0.0,0.35388104938811404,1.0,0.0
1.0,0.987,0.0,0.054403621448998546,1.0,1.0
1.0,0.987,0.0,0.2635687999149955,1.0,1.0
1.0,0.987,0.0,0.42646680469558407,1.0,1.0
1.0,0.0,0.987,0.5533318983794759,1.0,1.0
1.0,1.0,0.0,0.6521345326849181,1.0,1.0
1.0,1.0,0.0,0.729082101651514,1.0,1.0
1.0,1.0,0.0,0.7890089286181399,1.0,1.0
1.0,0.0,1.0,0.8356799883867326,1.0,1.0
1.0,1.0,0.0,0.872027446281285,1.0,1.0
1.0,1.0,0.0,0.9003348749522173,1.0,1.0
1.0,1.0,0.0,0.9223807225678774,1.0,0.0
1.0,1.0,0.0,0.497151612097236,1.0,1.0
1.0,1.0,0.0,0.6083812817351338,1.0,1.0
1.0,1.0,0.0,0.6950070355499024,1.0,0.0
1.0,0.0,0.987,0.32007280659780457,1.0,1.0
1.0,0.0,0.987,0.4704721693468277,1.0,0.0
1.0,0.0,0.987,0.14520487697201687,1.0,1.0
1.0,0.987,0.0,0.3342848888201889,1.0,1.0
1.0,0.987,0.0,0.48154055011069574,1.0,1.0
1.0,0.987,0.0,0.59622337443544,1.0,1.0
1.0,0.987,0.0,0.6855384478243913,1.0,0.0
1.0,1.0,0.0,0.3126986630625963,1.0,1.0
1.0,1.0,0.0,0.46472918058712653,1.0,0.0
1.0,0.0,1.0,0.1407322328287913,1.0,0.0
1.0,1.0,0.0,-0.11159684379814522,1.0,1.0
1.0,1.0,0.0,0.1342875075903024,1.0,1.0
1.0,1.0,0.0,0.3257824329966299,1.0,1.0
1.0,0.0,1.0,0.47491883085727804,1.0,1.0
1.0,0.987,0.0,0.5910663742955994,1.0,1.0
1.0,0.987,0.0,0.681522172077184,1.0,1.0
1.0,0.987,0.0,0.7519692182228308,1.0,0.0
1.0,1.0,0.0,0.3644349990689376,1.0,1.0
1.0,0.0,1.0,0.5050214795821105,1.0,1.0
1.0,0.0,0.987,0.6145103406950223,1.0,1.0
1.0,1.0,0.0,0.6997803514673543,1.0,1.0
1.0,1.0,0.0,0.7661887026293536,1.0,1.0
1.0,0.0,1.0,0.8179075785167994,1.0,1.0
1.0,1.0,0.0,0.858186279557515,1.0,0.0
1.0,1.0,0.0,0.4471569296119332,1.0,1.0
1.0,0.0,1.0,0.5694453838661738,1.0,1.0
1.0,0.987,0.0,0.6646837277999681,1.0,0.0
1.0,1.0,0.0,0.2964569907768405,1.0,0.0
1.0,0.0,1.0,0.009681719635400488,1.0,1.0
1.0,0.0,0.987,0.22873934776212285,1.0,1.0
1.0,0.0,0.987,0.3993416000849788,1.0,1.0
1.0,1.0,0.0,0.5322067677877644,1.0,1.0
1.0,1.0,0.0,0.6356822644376074,1.0,1.0
1.0,0.0,1.0,0.7162690622572077,1.0,1.0
1.0,0.0,0.987,0.7790301235043293,1.0,1.0
1.0,1.0,0.0,0.82790848714998,1.0,1.0
1.0,1.0,0.0,0.8659749950324617,1.0,1.0
1.0,1.0,0.0,0.8956212211801322,1.0,1.0
1.0,0.0,1.0,0.91870972531905,1.0,1.0
1.0,1.0,0.0,0.9366910704223865,1.0,1.0
1.0,0.0,1.0,0.9506949560695422,1.0,1.0
1.0,0.987,0.0,0.9616011931775895,1.0,1.0
1.0,0.987,0.0,0.9700949791776992,1.0,1.0
1.0,0.987,0.0,0.9767099463658254,1.0,1.0
1.0,0.987,0.0,0.9818616879919299,1.0,1.0
1.0,0.0,0.987,0.9858738684045215,1.0,0.0
1.0,0.0,0.987,0.5466001237944814,1.0,1.0
1.0,1.0,0.0,0.6468918213666641,1.0,1.0
1.0,0.0,1.0,0.7249990739714405,1.0,1.0
1.0,1.0,0.0,0.7858290634635964,1.0,1.0
1.0,1.0,0.0,0.8332035069143127,1.0,1.0
1.0,1.0,0.0,0.8700987605713025,1.0,1.0
1.0,1.0,0.0,0.8988328130109844,1.0,1.0
1.0,1.0,0.0,0.9212109155518234,1.0,1.0
1.0,1.0,0.0,0.9386389993342811,1.0,1.0
1.0,1.0,0.0,0.9522120046314931,1.0,0.0
1.0,0.987,0.0,0.5203842379284039,1.0,1.0
1.0,0.987,0.0,0.6264748689252524,1.0,1.0
1.0,0.987,0.0,0.7090983354221374,1.0,1.0
1.0,0.987,0.0,0.7734455558299854,1.0,1.0
1.0,0.987,0.0,0.8235592214720858,1.0,0.0
1.0,0.0,1.0,0.4201893496595419,1.0,1.0
1.0,0.0,0.987,0.5484430114817107,1.0,1.0
1.0,1.0,0.0,0.6483270637405909,1.0,1.0
1.0,1.0,0.0,0.726116841856152,1.0,1.0
1.0,0.0,1.0,0.7866995819675018,1.0,1.0
1.0,0.987,0.0,0.8338814674068323,1.0,1.0
1.0,0.987,0.0,0.8706267567337683,1.0,0.0
1.0,1.0,0.0,0.45684558297858113,1.0,1.0
1.0,1.0,0.0,0.5769909146950266,1.0,1.0
1.0,1.0,0.0,0.6705601931181681,1.0,1.0
1.0,1.0,0.0,0.7434320204255369,1.0,1.0
1.0,0.0,1.0,0.80018465659636,1.0,0.0
1.0,1.0,0.0,0.4019852202303732,1.0,1.0
1.0,0.0,1.0,0.5342656212271409,1.0,1.0
1.0,0.987,0.0,0.6372857011084231,1.0,1.0
1.0,0.987,0.0,0.7175178199920443,1.0,1.0
1.0,0.987,0.0,0.7800026570060866,1.0,1.0
1.0,0.987,0.0,0.8286658970027118,1.0,1.0
1.0,0.987,0.0,0.8665648664188752,1.0,0.0
1.0,0.987,0.0,0.4536821796205922,1.0,1.0
1.0,0.987,0.0,0.5745272536826541,1.0,1.0
1.0,0.987,0.0,0.6686414919925099,1.0,1.0
1.0,0.987,0.0,0.7419377344863943,1.0,0.0
1.0,1.0,0.0,0.3566224716796329,1.0,0.0
1.0,0.0,0.987,0.05653864327636285,1.0,1.0
1.0,0.0,1.0,0.2652315565860214,1.0,1.0
1.0,1.0,0.0,0.4277617608930362,1.0,0.0
1.0,0.987,0.0,0.11194197742290449,1.0,1.0
1.0,0.0,0.987,0.3083797166041147,1.0,1.0
1.0,1.0,0.0,0.46136558170321756,1.0,1.0
1.0,0.0,1.0,0.5805110932412552,1.0,0.0
1.0,1.0,0.0,0.2309032770693317,1.0,0.0
1.0,0.0,1.0,-0.041371563933246064,1.0,1.0
1.0,1.0,0.0,0.18897901054049443,1.0,1.0
1.0,0.0,1.0,0.3683762183215915,1.0,1.0
1.0,0.0,1.0,0.5080909042223334,1.0,1.0
1.0,0.987,0.0,0.6169008110084065,1.0,0.0
1.0,0.0,0.987,0.25924361776213667,1.0,0.0
1.0,0.987,0.0,-0.019300084409179158,1.0,1.0
1.0,0.987,0.0,0.2061682960773822,1.0,1.0
1.0,0.0,0.987,0.3817632473581577,1.0,1.0
1.0,1.0,0.0,0.5185167329190108,1.0,1.0
1.0,1.0,0.0,0.6250204545615472,1.0,1.0
1.0,0.0,1.0,0.7079656363767736,1.0,0.0
1.0,0.0,1.0,0.33016497506928166,1.0,1.0
1.0,1.0,0.0,0.4783319580553026,1.0,0.0
1.0,0.0,1.0,0.1513260865729529,1.0,1.0
1.0,0.0,1.0,0.33905209165074207,1.0,1.0
1.0,0.0,0.987,0.48525325140819076,1.0,1.0
1.0,1.0,0.0,0.5991148291132394,1.0,0.0
1.0,0.0,0.987,0.24539188113448665,1.0,1.0
1.0,0.987,0.0,0.41231060611549847,1.0,1.0
1.0,0.0,0.987,0.542307039839991,1.0,1.0
1.0,0.0,1.0,0.6435483642211157,1.0,1.0
1.0,0.0,0.987,0.7223951869283217,1.0,1.0
1.0,0.0,1.0,0.783801154195386,1.0,1.0
1.0,0.0,1.0,0.8316241695882327,1.0,1.0
1.0,1.0,0.0,0.8688687714250176,1.0,1.0
1.0,0.0,1.0,0.8978748965006883,1.0,1.0
1.0,1.0,0.0,0.9204648894234878,1.0,1.0
1.0,0.0,1.0,0.9380579936013416,1.0,1.0
1.0,0.987,0.0,0.9517595169117108,1.0,1.0
1.0,0.987,0.0,0.9624302739950975,1.0,1.0
1.0,0.987,0.0,0.9707406679676038,1.0,1.0
1.0,0.987,0.0,0.9772128093010236,1.0,1.0
1.0,0.987,0.0,0.9822533180396398,1.0,1.0
1.0,0.0,0.987,0.9861788701923523,1.0,1.0
1.0,1.0,0.0,0.9892360932828724,1.0,1.0
1.0,1.0,0.0,0.9916170610197935,1.0,1.0
1.0,1.0,0.0,0.9934713605577754,1.0,1.0
1.0,1.0,0.0,0.9949154904900046,1.0,1.0
1.0,1.0,0.0,0.9960401800120816,1.0,1.0
1.0,1.0,0.0,0.9969160890925873,1.0,1.0
1.0,1.0,0.0,0.9975982477703845,1.0,1.0
1.0,1.0,0.0,0.998129513482832,1.0,1.0
1.0,1.0,0.0,0.998543263635705,1.0,1.0
1.0,1.0,0.0,0.9988654925787585,1.0,1.0
1.0,0.0,1.0,0.9991164447319367,1.0,1.0
1.0,1.0,0.0,0.9993118864653454,1.0,1.0
1.0,1.0,0.0,0.999464096640369,1.0,1.0
1.0,1.0,0.0,0.9995826380438687,1.0,0.0
1.0,1.0,0.0,0.5572765243245505,1.0,1.0
1.0,1.0,0.0,0.655206610459866,1.0,1.0
1.0,1.0,0.0,0.7314746382282996,1.0,1.0
1.0,1.0,0.0,0.7908722379776675,1.0,1.0
1.0,1.0,0.0,0.837131135175037,1.0,1.0
1.0,0.0,1.0,0.873157600536368,1.0,1.0
1.0,1.0,0.0,0.9012150399710674,1.0,1.0
1.0,0.0,1.0,0.9230661957737899,1.0,1.0
1.0,1.0,0.0,0.9400838930239654,1.0,0.0
1.0,1.0,0.0,0.510938855111284,1.0,1.0
1.0,1.0,0.0,0.6191187973908702,1.0,1.0
1.0,1.0,0.0,0.7033694211508313,1.0,1.0
1.0,1.0,0.0,0.7689838729093433,1.0,1.0
1.0,1.0,0.0,0.8200844593196734,1.0,1.0
1.0,1.0,0.0,0.8598816360314465,1.0,1.0
1.0,1.0,0.0,0.8908757084186064,1.0,1.0
1.0,1.0,0.0,0.9150139162642984,1.0,0.0
1.0,0.987,0.0,0.49141433757927333,1.0,1.0
1.0,0.987,0.0,0.6039130878478489,1.0,1.0
1.0,0.987,0.0,0.69152720265157,1.0,1.0
1.0,0.987,0.0,0.7597611438688159,1.0,1.0
2.0,0.987,0.0,0.0,1.0,0.0
2.0,0.987,0.0,-0.22119921692859515,1.0,1.0
2.0,0.0,0.987,0.048929093569823695,1.0,1.0
2.0,0.0,1.0,0.2593052333157479,1.0,1.0
2.0,0.0,0.987,0.42314633568941296,1.0,1.0
2.0,0.987,0.0,0.5507459145173055,1.0,1.0
2.0,0.987,0.0,0.6501205664280497,1.0,1.0
2.0,0.987,0.0,0.7275136231535856,1.0,1.0
2.0,0.987,0.0,0.7877873963357225,1.0,1.0
2.0,0.0,0.987,0.8347286580886389,1.0,0.0
2.0,0.0,0.987,0.4288881156429799,1.0,1.0
2.0,0.987,0.0,0.5552176172413672,1.0,1.0
2.0,0.987,0.0,0.6536031320112115,1.0,0.0
2.0,0.987,0.0,0.2878274140996592,1.0,1.0
2.0,0.0,0.987,0.44535943241882725,1.0,1.0
2.0,0.0,0.987,0.5680454916446143,1.0,1.0
2.0,0.987,0.0,0.6635934906416019,1.0,0.0
2.0,0.0,1.0,0.29560791322417146,1.0,0.0
2.0,1.0,0.0,0.00902045737249349,1.0,1.0
2.0,0.0,1.0,0.2282243561939553,1.0,1.0
2.0,1.0,0.0,0.39894052424841475,1.0,0.0
2.0,0.987,0.0,0.08949597575498705,1.0,1.0
2.0,0.0,0.987,0.2908987529283185,1.0,1.0
2.0,0.987,0.0,0.4477513935036648,1.0,1.0
2.0,0.0,0.987,0.5699083528105621,1.0,1.0
2.0,1.0,0.0,0.6650442883763954,1.0,0.0
2.0,0.0,1.0,0.2967377956361068,1.0,1.0
2.0,1.0,0.0,0.45229884453687763,1.0,1.0
2.0,1.0,0.0,0.573449911236207,1.0,1.0
2.0,1.0,0.0,0.6678024568515808,1.0,1.0
2.0,1.0,0.0,0.7412842932616143,1.0,1.0
2.0,1.0,0.0,0.7985120049992732,1.0,0.0
2.0,1.0,0.0,0.40068255785675644,1.0,1.0
2.0,0.0,1.0,0.5332511067504906,1.0,1.0
2.0,0.987,0.0,0.6364955964395705,1.0,0.0
2.0,0.0,0.987,0.27450405200004324,1.0,0.0
2.0,0.987,0.0,-0.0074152462746878145,1.0,1.0
2.0,0.987,0.0,0.21542421732320097,1.0,1.0
2.0,0.987,0.0,0.38897176607244854,1.0,1.0
2.0,0.987,0.0,0.5241307329384854,1.0,1.0
2.0,0.987,0.0,0.629392642172877,1.0,1.0
2.0,0.987,0.0,0.7113706995122123,1.0,0.0
2.0,0.987,0.0,0.33281684090556884,1.0,1.0
2.0,0.987,0.0,0.48039723324520334,1.0,1.0
2.0,0.987,0.0,0.5953329583652959,1.0,1.0
2.0,0.987,0.0,0.6848449910917036,1.0,1.0
2.0,0.987,0.0,0.7545570322733431,1.0,1.0
2.0,0.987,0.0,0.8088488245351101,1.0,1.0
2.0,0.0,0.987,0.8511313148629243,1.0,0.0
2.0,0.0,0.987,0.4416625175832447,1.0,1.0
2.0,0.987,0.0,0.5651663314757143,1.0,0.0
2.0,1.0,0.0,0.21895276459028432,1.0,0.0
2.0,0.0,1.0,-0.05067863241003276,1.0,1.0
2.0,0.0,1.0,0.18173065832267377,1.0,1.0
2.0,0.0,0.987,0.36273119593837544,1.0,1.0
2.0,1.0,0.0,0.5036945563698292,1.0,1.0
2.0,1.0,0.0,0.613476931858222,1.0,0.0
2.0,1.0,0.0,0.2565770979988311,1.0,1.0
2.0,1.0,0.0,0.4210216617682734,1.0,1.0
2.0,0.0,1.0,0.5490912168037506,1.0,1.0
2.0,1.0,0.0,0.6488318865529866,1.0,0.0
2.0,0.0,1.0,0.28411156440056784,1.0,0.0
2.0,0.0,1.0,6.709190620896033e-05,1.0,0.0
2.0,1.0,0.0,-0.22114696569950185,1.0,0.0
2.0,1.0,0.0,-0.3934286469892323,1.0,0.0
2.0,0.0,1.0,-0.5276017552865326,1.0,1.0
2.0,1.0,0.0,-0.18969744323840418,1.0,1.0
2.0,0.0,1.0,0.0734626995878826,1.0,1.0
2.0,0.987,0.0,0.2784120248941775,1.0,1.0
2.0,0.987,0.0,0.43802671993267606,1.0,0.0
2.0,1.0,0.0,0.11993633556117192,1.0,1.0
2.0,0.0,1.0,0.3146057289823506,1.0,0.0
2.0,0.0,1.0,0.02381597116160969,1.0,0.0
2.0,1.0,0.0,-0.20265131993832752,1.0,1.0
2.0,1.0,0.0,0.06337421027017187,1.0,1.0
2.0,0.0,1.0,0.2705551015135369,1.0,0.0
2.0,0.0,1.0,-0.010490692005889174,1.0,1.0
2.0,0.987,0.0,0.21302905777944772,1.0,0.0
2.0,0.987,0.0,-0.0552920199129977,1.0,1.0
2.0,0.987,0.0,0.17813774852275283,1.0,1.0
2.0,0.0,0.987,0.359933034972692,1.0,1.0
2.0,1.0,0.0,0.5015153464185951,1.0,1.0
2.0,1.0,0.0,0.6117797614417239,1.0,1.0
2.0,0.0,1.0,0.697653774206647,1.0,1.0
2.0,1.0,0.0,0.7645325225934528,1.0,1.0
2.0,0.0,1.0,0.8166177442079328,1.0,1.0
2.0,1.0,0.0,0.8571817555877373,1.0,1.0
2.0,1.0,0.0,0.8887730394148465,1.0,1.0
2.0,0.0,1.0,0.9133763559976302,1.0,0.0
2.0,1.0,0.0,0.49013900436126556,1.0,1.0
2.0,1.0,0.0,0.6029198573389875,1.0,1.0
2.0,1.0,0.0,0.6907536739534983,1.0,0.0
2.0,1.0,0.0,0.3167602852558392,1.0,1.0
2.0,1.0,0.0,0.4678923751317643,1.0,1.0
2.0,1.0,0.0,0.5855941650743527,1.0,1.0
2.0,0.0,1.0,0.6772604112505466,1.0,0.0
2.0,1.0,0.0,0.3062517216965923,1.0,1.0
2.0,1.0,0.0,0.4597082976028672,1.0,1.0
